1917	1419	时间	时间	2.10035253
1917	0	#0	<eps>	0.129254192
1918	1838	管理	管理	2.10261798
1918	0	#0	<eps>	0.129254192
1919	2084	调查组	调查组	2.10852695
1919	0	#0	<eps>	0.129254162
1920	201	为例	为例	2.10852695
1920	0	#0	<eps>	0.129254162
1921	0	#0	<eps>	0.129254192
1921	1.52776456
1922	542	到	到	2.10035253
1922	0	#0	<eps>	0.129254192
1923	1389	新股	新股	2.10602641
1923	0	#0	<eps>	0.129254192
1924	600	十分	十分	2.10602641
1924	0	#0	<eps>	0.129254192
1925	2129	越来越	越来越	2.10798955
1925	0	#0	<eps>	0.129254192
1926	805	在	在	2.04853559
1926	0	#0	<eps>	0.129254192
1927	1739	的	的	2.34050179
1927	2034	解套	解套	2.80029798
1927	0	#0	<eps>	0.129254162
1928	0	#0	<eps>	0.129254192
1928	1.52776456
1929	1831	等	等	2.08798194
1929	0	#0	<eps>	0.129254192
1930	0	#0	<eps>	0.129254192
1930	1.52776456
1931	132	不能	不能	4.16762829
1931	331	以点带面	以点带面	4.17837
1931	389	促进	促进	4.17837
1931	2706	停下	停下	4.17837
1931	1889	继续	继续	4.16762829
1931	2152	转换	转换	4.17837
1931	2162	达到	达到	4.15872669
1931	2269	采取	采取	4.17412186
1931	0	#0	<eps>	0.129254192
1932	0	者	者	2.23778105
1932	0	#0	<eps>	0.129254162
1933	324	以	以	2.7862823
1933	393	保证	保证	2.79922509
1933	0	#0	<eps>	0.129254192
1934	0	#0	<eps>	0.129254192
1934	1.52776456
1935	0	#0	<eps>	0.129254192
1935	1.52776456
1936	92	三百	三百	2.79757857
1936	2707	住	住	2.79922509
1936	0	#0	<eps>	0.129254192
1937	490	决定	决定	2.10602641
1937	0	#0	<eps>	0.129254192
1938	2342	需求	需求	2.10375261
1938	0	#0	<eps>	0.129254192
1939	2708	驾驶	驾驶	0.235496894
1939	0	#0	<eps>	1.56095922
1940	1986	藏獒	藏獒	2.10798955
1940	0	#0	<eps>	0.129254192
1941	805	在	在	3.46651435
1941	958	完全	完全	3.70694804
1941	1430	是	是	3.56384444
1941	1739	的	的	1.82711518
1941	0	#0	<eps>	0.224665657
1942	2251	遴选	遴选	2.10852695
1942	0	#0	<eps>	0.129254162
1943	1739	的	的	1.85212147
1943	0	#0	<eps>	0.129254192
1944	1221	手指	手指	2.10852695
1944	0	#0	<eps>	0.129254162
1945	2306	阴阳	阴阳	2.10852695
1945	0	#0	<eps>	0.129254162
1946	343	会	会	2.0958364
1946	0	#0	<eps>	0.129254192
1947	723	后	后	3.15639734
1947	0	#0	<eps>	0.293738008
1947	1.2195698
1948	0	#0	<eps>	0.129254192
1948	1.52776456
1949	559	前来	前来	2.10798955
1949	0	#0	<eps>	0.129254192
1950	922	好吃	好吃	2.10852695
1950	0	#0	<eps>	0.129254162
1951	113	不	不	3.801301
1951	785	因素	因素	3.89022422
1951	970	实际	实际	3.87861252
1951	1181	情况	情况	3.8521719
1951	1739	的	的	2.88485599
1951	2343	需要	需要	3.88533378
1951	0	#0	<eps>	0.129254192
1952	1739	的	的	1.85212147
1952	0	#0	<eps>	0.129254192
1953	0	#0	<eps>	0.129254192
1953	1.52776456
1954	554	前	前	2.79530835
1954	0	#0	<eps>	0.129254192
1955	0	#0	<eps>	0.129254192
1955	1.52776456
1956	596	十五万	十五万	2.10852695
1956	0	#0	<eps>	0.129254162
1957	2709	青春	青春	1.54059434
1957	0	#0	<eps>	0.293738008
1958	2195	这位	这位	2.10798955
1958	0	#0	<eps>	0.129254192
1959	2083	调查	调查	2.10602641
1959	0	#0	<eps>	0.129254192
1960	0	#0	<eps>	0.129254192
1960	1.52776456
1961	604	千元	千元	2.10852695
1961	0	#0	<eps>	0.129254162
1962	2378	饭店	饭店	3.20364881
1962	0	#0	<eps>	0.293738008
1962	1.2195698
1963	0	#0	<eps>	0.129254192
1963	1.52776456
1964	1739	的	的	2.71860218
1964	1851	索尼	索尼	3.49069595
1964	2057	设备	设备	3.48077178
1964	0	#0	<eps>	0.129254192
1965	1092	店	店	2.10148478
1965	0	#0	<eps>	0.129254192
1966	473	内	内	2.79078603
1966	2068	试点	试点	2.80029798
1966	0	#0	<eps>	0.129254192
1967	135	与	与	2.76186562
1967	805	在	在	2.68386316
1967	0	#0	<eps>	0.129254162
1968	1093	店子	店子	2.10852695
1968	0	#0	<eps>	0.129254162
1969	1323	提出	提出	2.10852695
1969	0	#0	<eps>	0.129254162
1970	9	一	一	2.0958364
1970	0	#0	<eps>	0.129254192
1971	0	#0	<eps>	0.387381166
1971	0.92848891
1972	592	十七年	十七年	2.10852695
1972	0	#0	<eps>	0.129254162
1973	241	了	了	3.05210185
1973	2111	赛事	赛事	3.20031929
1973	2394	高	高	3.19017172
1973	0	#0	<eps>	0.129254162
1974	0	#0	<eps>	0.129254192
1974	1.52776456
1975	0	#0	<eps>	0.129254192
1975	1.52776456
1976	1739	的	的	2.34050179
1976	0	#0	<eps>	0.129254162
1976	1.85536683
1977	1343	收入	收入	2.10488915
1977	0	#0	<eps>	0.129254162
1978	432	免征	免征	2.10852695
1978	0	#0	<eps>	0.129254162
1979	744	和	和	2.06042433
1979	0	#0	<eps>	0.129254192
1980	0	#0	<eps>	0.129254192
1980	1.52776456
1981	1208	房地产	房地产	3.44540882
1981	1376	新	新	3.44107294
1981	1524	楼市	楼市	3.47181249
1981	0	#0	<eps>	0.129254162
1981	2.07081318
1982	101	上海	上海	2.10488915
1982	0	#0	<eps>	0.129254162
1983	1744	监事	监事	2.10852695
1983	0	#0	<eps>	0.129254162
1984	0	跟	跟	2.23778105
1984	0	#0	<eps>	0.129254162
1985	1357	故事	故事	2.10852695
1985	0	#0	<eps>	0.129254162
1986	36	一枪	一枪	2.80029798
1986	2006	袭击	袭击	2.79922509
1986	0	#0	<eps>	0.129254192
1987	2011	西航	西航	2.10852695
1987	0	#0	<eps>	0.129254162
1988	1484	未能	未能	2.10716486
1988	0	#0	<eps>	0.129254192
1989	805	在	在	3.44439578
1989	862	多个	多个	3.70980072
1989	1540	此次	此次	3.70980072
1989	1618	清明节	清明节	3.71246958
1989	1777	督察	督察	3.70009542
1989	0	#0	<eps>	0.129254192
1990	2012	西路	西路	2.10852695
1990	0	#0	<eps>	0.129254162
1991	1642	火锅	火锅	2.10488915
1991	0	#0	<eps>	0.129254162
1992	1642	火锅	火锅	2.10488915
1992	0	#0	<eps>	0.129254162
1993	0	#0	<eps>	0.129254192
1993	1.52776456
1994	281	交汇	交汇	4.97911739
1994	548	制度	制度	4.89288521
1994	661	发展	发展	4.89288521
1994	707	各方	各方	4.97911739
1994	845	处于	处于	4.95861721
1994	1356	政策	政策	4.9089179
1994	1483	未来	未来	4.89288521
1994	1536	正式	正式	4.94177628
1994	1739	的	的	2.71222425
1994	1745	监管	监管	4.94177628
1994	2001	补助	补助	4.97098398
1994	2208	进行	进行	4.8462739
1994	2374	风险	风险	4.9089179
1994	0	#0	<eps>	0.278747261
1994	1.59707916
1995	1739	的	的	1.85212147
1995	0	#0	<eps>	0.129254192
1996	179	中	中	2.08910036
1996	0	#0	<eps>	0.129254192
1997	971	审批	审批	0.328280002
1997	0	#0	<eps>	1.27327752
1998	527	刚刚	刚刚	2.10798955
1998	0	#0	<eps>	0.129254192
1999	0	#0	<eps>	0.129254192
1999	1.52776456
2000	1294	挪用公款	挪用公款	2.10852695
2000	0	#0	<eps>	0.129254162
2001	236	也	也	2.74879599
2001	0	#0	<eps>	0.129254162
2001	1.85536683
2002	0	#0	<eps>	0.387381166
2002	0.92848891
2003	1019	就是	就是	3.47760129
2003	0	#0	<eps>	0.84484905
2003	0.532921374
2004	0	#0	<eps>	0.129254192
2004	1.52776456
2005	66	丈夫	丈夫	5.18654299
2005	412	停业	停业	5.21537876
2005	517	分为	分为	5.2039094
2005	551	刺伤	刺伤	5.21537876
2005	715	吊销	吊销	5.21537876
2005	767	四	四	4.91703892
2005	934	威胁	威胁	5.21537876
2005	1123	当做	当做	5.21537876
2005	1270	拘	拘	5.21537876
2005	1281	指出	指出	5.16302919
2005	1283	指控	指控	5.21537876
2005	1344	收取	收取	5.21537876
2005	0	罚款	罚款	5.3446331
2005	2039	警方	警方	3.56675959
2005	2062	设计界	设计界	5.21537876
2005	2065	证券化	证券化	5.21537876
2005	2710	送往	送往	3.57240343
2005	2302	问到	问到	5.21537876
2005	2337	雪崩	雪崩	5.21537876
2005	0	#0	<eps>	0.169623926
2006	1077	并	并	2.77289057
2006	1262	报警	报警	2.80029798
2006	0	#0	<eps>	0.129254192
2007	882	大容量	大容量	2.10852695
2007	0	#0	<eps>	0.129254162
2008	197	为	为	2.08798194
2008	0	#0	<eps>	0.129254192
2009	237	书城	书城	2.10852695
2009	0	#0	<eps>	0.129254162
2010	1670	牛排	牛排	2.10852695
2010	0	#0	<eps>	0.129254162
2011	260	二店	二店	2.10852695
2011	0	#0	<eps>	0.129254162
2012	519	分店	分店	2.10852695
2012	0	#0	<eps>	0.129254162
2013	1884	给	给	2.78403735
2013	0	#0	<eps>	0.129254162
2013	1.85536683
2014	919	好	好	4.46150255
2014	1069	干	干	4.57206106
2014	1248	把	把	4.49815989
2014	1330	搞清楚	搞清楚	4.57839346
2014	1451	更	更	4.47357273
2014	1500	来自	来自	4.57206106
2014	1762	看	看	4.56241131
2014	2114	走	走	4.56241131
2014	2220	退出	退出	4.56241131
2014	2349	非常	非常	4.54922628
2014	0	#0	<eps>	0.129254192
2015	801	国际奥委会	国际奥委会	3.89086699
2015	1077	并	并	3.84286475
2015	1867	组委会	组委会	3.86876202
2015	0	#0	<eps>	0.545880258
2015	0.85995245
2016	0	#0	<eps>	0.129254192
2016	1.52776456
2017	436	全民	全民	2.10798955
2017	0	#0	<eps>	0.129254192
2018	2711	山里红	山里红	2.80029798
2018	2395	高原	高原	2.80029798
2018	0	#0	<eps>	0.129254192
2019	2048	记者	记者	2.10488915
2019	0	#0	<eps>	0.129254162
2020	2259	都	都	2.08910036
2020	0	#0	<eps>	0.129254192
2021	2712	中国	中国	2.7862823
2021	0	#0	<eps>	0.129254192
2022	645	去	去	2.78403735
2022	0	#0	<eps>	0.129254162
2022	1.85536683
2023	243	予以	予以	2.10716486
2023	0	#0	<eps>	0.129254192
2024	832	基金	基金	3.46453166
2024	0	#0	<eps>	0.84484905
2024	0.532921374
2025	661	发展	发展	2.78852963
2025	0	#0	<eps>	0.129254162
2025	1.85536683
2026	1828	符号	符号	2.10798955
2026	0	#0	<eps>	0.129254192
2027	1436	显示	显示	2.10602641
2027	0	#0	<eps>	0.129254192
2028	686	只	只	2.79530835
2028	858	外界	外界	2.79757857
2028	0	#0	<eps>	0.129254192
2029	504	出发	出发	2.10852695
2029	0	#0	<eps>	0.129254162
2030	0	#0	<eps>	0.129254192
2030	1.52776456
2031	823	城市化	城市化	2.79922509
2031	919	好	好	2.77956343
2031	0	#0	<eps>	0.129254192
2032	179	中	中	2.08910036
2032	0	#0	<eps>	0.129254192
2033	1739	的	的	1.85212147
2033	0	#0	<eps>	0.129254192
2034	1739	的	的	1.85212147
2034	0	#0	<eps>	0.129254192
2035	0	#0	<eps>	0.129254192
2035	1.52776456
2036	1524	楼市	楼市	2.10375261
2036	0	#0	<eps>	0.129254192
2037	220	之中	之中	2.10852695
2037	0	#0	<eps>	0.129254162
2038	546	到达	到达	2.10852695
2038	0	#0	<eps>	0.129254162
2039	523	刑事拘留	刑事拘留	3.49069595
2039	1047	已	已	3.44107294
2039	1126	当场	当场	3.49069595
2039	2299	长时间	长时间	3.48855901
2039	0	#0	<eps>	0.129254192
2040	267	于	于	4.15696049
2040	805	在	在	0.917917013
2040	0	最早	最早	4.31241131
2040	0	#0	<eps>	0.704485357
2040	2.00864625
2041	2374	风险	风险	2.10375261
2041	0	#0	<eps>	0.129254192
2042	2258	部门	部门	2.10488915
2042	0	#0	<eps>	0.129254162
2043	583	北京	北京	3.48077178
2043	1090	应该	应该	3.48077178
2043	1572	没	没	3.48077178
2043	1939	自动	自动	3.48077178
2043	0	#0	<eps>	0.129254162
2044	809	地	地	2.10375261
2044	0	#0	<eps>	0.129254192
2045	1216	所有	所有	3.19692516
2045	1491	本项	本项	3.20438814
2045	1710	用户	用户	3.19354272
2045	0	#0	<eps>	0.129254162
2046	62	七月	七月	3.71246958
2046	2713	据	据	3.71246958
2046	1413	早前	早前	3.71246958
2046	2191	这	这	3.68895078
2046	0	#0	<eps>	0.129254192
2047	744	和	和	2.706424
2047	0	#0	<eps>	0.129254162
2047	1.85536683
2048	259	二十八日	二十八日	4.17412186
2048	805	在	在	3.77966571
2048	1535	正在	正在	4.16762829
2048	2116	走访	走访	4.17837
2048	2312	陈子	陈子	4.17837
2048	0	#0	<eps>	0.129254192
2049	1536	正式	正式	2.79530835
2049	1881	结束	结束	2.79922509
2049	0	#0	<eps>	0.129254192
2050	1775	着	着	2.10261798
2050	0	#0	<eps>	0.129254192
2051	0	#0	<eps>	0.129254192
2051	1.52776456
2052	1941	自己	自己	2.10488915
2052	0	#0	<eps>	0.129254162
2053	1904	老三	老三	1.13538957
2053	0	#0	<eps>	0.387381166
2054	0	#0	<eps>	0.129254192
2054	1.52776456
2055	2714	为	为	2.08798194
2055	0	#0	<eps>	0.129254192
2056	2715	两	两	2.10798955
2056	0	#0	<eps>	0.129254192
2057	209	主要	主要	4.47358418
2057	236	也	也	4.2849288
2057	662	发布	发布	4.43479967
2057	935	娇小	娇小	4.49552107
2057	2716	的	的	1.48981011
2057	1749	目前	目前	4.43479967
2057	1887	统一	统一	4.44435549
2057	1890	续航	续航	4.44435549
2057	0	#0	<eps>	0.334869772
2057	2.41918588
2058	73	三十	三十	3.49069595
2058	257	二十九	二十九	3.49069595
2058	0	#0	<eps>	0.129254192
2059	1483	未来	未来	2.10261798
2059	0	#0	<eps>	0.129254192
2060	1315	控股	控股	2.10852695
2060	0	#0	<eps>	0.129254162
2061	211	主题	主题	4.17899179
2061	1077	并	并	4.08002663
2061	1584	泰斗	泰斗	4.17899179
2061	1647	灵感	灵感	4.17899179
2061	2717	的	的	2.17227125
2061	1791	硕士学位	硕士学位	4.17899179
2061	2268	酷似	酷似	4.17899179
2061	0	#0	<eps>	0.18781139
2062	1566	永远	永远	2.10852695
2062	0	#0	<eps>	0.129254162
2063	2066	证监会	证监会	2.10798955
2063	0	#0	<eps>	0.129254192
2064	1252	投资	投资	2.10602641
2064	0	#0	<eps>	0.129254192
2065	0	#0	<eps>	0.129254192
2065	1.52776456
2066	694	召开	召开	3.70571613
2066	696	可以	可以	3.68342686
2066	1003	将	将	3.59387946
2066	1391	新闻	新闻	3.69450927
2066	2718	有关	有关	3.71246958
2066	0	#0	<eps>	0.129254192
2067	2081	调控	调控	2.10602641
2067	0	#0	<eps>	0.129254192
2068	967	实施	实施	2.10488915
2068	0	#0	<eps>	0.129254162
2069	1727	畅所欲言	畅所欲言	2.10852695
2069	0	#0	<eps>	0.129254162
2070	0	#0	<eps>	0.129254192
2070	1.52776456
2071	378	使用	使用	4.0289712
2071	445	公司	公司	3.96125221
2071	548	制度	制度	4.0058856
2071	562	剧场	剧场	4.03678656
2071	578	动植物园	动植物园	4.04620361
2071	925	如何	如何	4.02121639
2071	1525	楼盘	楼盘	4.02121639
2071	0	#0	<eps>	0.129254192
2072	1973	获得	获得	2.10716486
2072	0	#0	<eps>	0.129254192
2073	1739	的	的	1.85212147
2073	0	#0	<eps>	0.129254192
2074	912	奥运	奥运	3.48528242
2074	1941	自己	自己	3.47628164
2074	2014	要	要	3.44976068
2074	2234	选定	选定	3.49069595
2074	0	#0	<eps>	0.129254192
2075	241	了	了	2.6961062
2075	1687	现在	现在	2.7862823
2075	0	#0	<eps>	0.129254162
2076	236	也	也	2.08240962
2076	0	#0	<eps>	0.129254162
2077	180	中伤	中伤	2.10852695
2077	0	#0	<eps>	0.129254162
2078	0	#0	<eps>	0.129254192
2078	1.52776456
2079	2394	高	高	2.10375261
2079	0	#0	<eps>	0.129254192
2080	2122	起来	起来	2.10852695
2080	0	#0	<eps>	0.129254162
2081	192	中长期	中长期	3.89342046
2081	395	信号	信号	3.89342046
2081	1091	底线	底线	3.89342046
2081	1193	成果	成果	3.89342046
2081	1356	政策	政策	3.86530352
2081	0	#0	<eps>	0.129254192
2082	723	后	后	2.76186562
2082	989	对	对	2.7553103
2082	0	#0	<eps>	0.129254192
2083	179	中	中	3.42431927
2083	2073	详细	详细	3.49131989
2083	0	#0	<eps>	0.250011921
2083	1.40461874
2084	0	#0	<eps>	0.129254192
2084	1.52776456
2085	0	#0	<eps>	0.129254192
2085	1.52776456
2086	0	#0	<eps>	0.129254192
2086	1.52776456
2087	0	#0	<eps>	0.129254192
2087	1.52776456
2088	1322	提供	提供	2.79757857
2088	1348	收集	收集	2.79922509
2088	0	#0	<eps>	0.129254192
2089	2719	表示	表示	2.10602641
2089	0	#0	<eps>	0.129254192
2090	0	#0	<eps>	0.129254192
2090	1.52776456
2091	651	及	及	2.10375261
2091	0	#0	<eps>	0.129254192
2092	2153	转移	转移	2.10488915
2092	0	#0	<eps>	0.129254162
2093	2357	顺	顺	2.10852695
2093	0	#0	<eps>	0.129254162
2094	1574	没有	没有	2.77733445
2094	0	#0	<eps>	0.129254192
2095	843	声	声	3.49069595
2095	1165	态度	态度	3.49069595
2095	1460	最多	最多	3.49069595
2095	1580	泡沫	泡沫	3.46736383
2095	0	#0	<eps>	0.129254192
2096	1568	汽车	汽车	2.77511001
2096	1928	股票	股票	2.80029798
2096	0	#0	<eps>	0.129254192
2097	628	占用	占用	3.20501208
2097	0	#0	<eps>	0.293738008
2097	1.2195698
2098	204	主力	主力	1.54059434
2098	0	#0	<eps>	0.293738008
2099	209	主要	主要	2.10602641
2099	0	#0	<eps>	0.129254192
2100	135	与	与	2.76186562
2100	819	城	城	2.79757857
2100	0	#0	<eps>	0.129254192
2101	1997	行政	行政	2.10716486
2101	0	#0	<eps>	0.129254192
2102	0	#0	<eps>	0.129254192
2102	1.52776456
2103	1343	收入	收入	2.10488915
2103	0	#0	<eps>	0.129254162
2104	744	和	和	2.06042433
2104	0	#0	<eps>	0.129254192
2105	0	#0	<eps>	0.129254192
2105	1.52776456
2106	1054	市场	市场	2.76846719
2106	2259	都	都	2.76186562
2106	0	#0	<eps>	0.129254192
2107	0	#0	<eps>	0.129254192
2107	1.52776456
2108	1739	的	的	2.34050179
2108	0	#0	<eps>	0.129254162
2108	1.85536683
2109	241	了	了	2.6961062
2109	0	#0	<eps>	0.129254192
2110	1359	效率	效率	2.80029798
2110	0	#0	<eps>	0.129254162
2110	1.85536683
2111	0	共有	共有	3.33364224
2111	486	冠军	冠军	3.20278072
2111	491	决赛	决赛	3.20278072
2111	0	#0	<eps>	0.129254162
2112	1101	建设	建设	2.10716486
2112	0	#0	<eps>	0.129254192
2113	2196	这场	这场	2.10852695
2113	0	#0	<eps>	0.129254162
2114	542	到	到	3.45852423
2114	805	在	在	3.27052522
2114	919	好	好	3.44976068
2114	983	宽	宽	3.49069595
2114	0	#0	<eps>	0.129254192
2115	1739	的	的	2.34050179
2115	1961	花上	花上	2.80029798
2115	0	#0	<eps>	0.129254162
2116	1085	广州	广州	2.10716486
2116	0	#0	<eps>	0.129254192
2117	1512	校园	校园	2.10716486
2117	0	#0	<eps>	0.129254192
2118	1077	并	并	2.09471083
2118	0	#0	<eps>	0.129254192
2119	249	事发	事发	2.10716486
2119	0	#0	<eps>	0.129254192
2120	1414	时	时	2.09809184
2120	0	#0	<eps>	0.129254192
2121	437	全职	全职	2.80029798
2121	2720	冲突	冲突	2.80029798
2121	0	#0	<eps>	0.129254192
2122	0	#0	<eps>	0.129254192
2122	1.52776456
2123	1401	无	无	2.10716486
2123	0	#0	<eps>	0.129254192
2124	0	#0	<eps>	0.129254192
2124	1.52776456
2125	241	了	了	2.05500269
2125	0	#0	<eps>	0.129254162
2126	723	后	后	2.76186562
2126	801	国际奥委会	国际奥委会	2.79757857
2126	0	#0	<eps>	0.129254192
2127	0	#0	<eps>	0.129254192
2127	1.52776456
2128	41	一点	一点	3.19692516
2128	607	半小时	半小时	3.20438814
2128	608	半数	半数	3.20438814
2128	0	#0	<eps>	0.129254192
2129	861	多	多	2.79078603
2129	874	大	大	2.79078603
2129	0	#0	<eps>	0.129254192
2130	0	#0	<eps>	0.129254192
2130	1.52776456
2131	267	于	于	2.10261798
2131	0	#0	<eps>	0.129254192
2132	1341	支撑	支撑	2.10375261
2132	0	#0	<eps>	0.129254192
2133	450	公开	公开	2.10261798
2133	0	#0	<eps>	0.129254192
2134	1116	弥补	弥补	2.10852695
2134	0	#0	<eps>	0.129254162
2135	1590	派对	派对	2.10852695
2135	0	#0	<eps>	0.129254162
2136	241	了	了	2.05500269
2136	0	#0	<eps>	0.129254162
2137	973	客户	客户	2.10798955
2137	0	#0	<eps>	0.129254192
2138	1382	新婚夫妇	新婚夫妇	2.10852695
2138	0	#0	<eps>	0.129254162
2139	1831	等	等	2.08798194
2139	0	#0	<eps>	0.129254192
2140	292	人	人	3.18012786
2140	454	六号	六号	3.20438814
2140	0	#0	<eps>	0.129254192
2141	0	#0	<eps>	0.129254192
2141	1.52776456
2142	0	#0	<eps>	0.387381166
2142	0.92848891
2143	0	#0	<eps>	0.129254192
2143	1.52776456
2144	2411	黑色	黑色	2.10716486
2144	0	#0	<eps>	0.129254192
2145	0	#0	<eps>	0.129254192
2145	1.52776456
2146	0	#0	<eps>	0.129254192
2146	1.52776456
2147	1003	将	将	2.75096297
2147	1018	就	就	2.77289057
2147	0	#0	<eps>	0.129254192
2148	194	临时	临时	2.10852695
2148	0	#0	<eps>	0.129254162
2149	2123	起火	起火	2.80029798
2149	2187	还	还	2.76626134
2149	0	#0	<eps>	0.129254192
2150	668	发生	发生	2.7862823
2150	2411	黑色	黑色	2.79757857
2150	0	#0	<eps>	0.129254192
2151	388	促	促	2.10798955
2151	0	#0	<eps>	0.129254192
2152	197	为	为	2.08798194
2152	0	#0	<eps>	0.129254192
2153	2721	支付	支付	0.183806494
2153	0	#0	<eps>	1.78410304
2154	1650	炮轰	炮轰	2.10852695
2154	0	#0	<eps>	0.129254162
2155	1947	自燃	自燃	1.13523269
2155	0	#0	<eps>	0.387381166
2156	221	之前	之前	2.10798955
2156	0	#0	<eps>	0.129254192
2157	0	#0	<eps>	0.129254192
2157	1.52776456
2158	0	#0	<eps>	0.129254192
2158	1.52776456
2159	1129	形式	形式	2.10798955
2159	0	#0	<eps>	0.129254192
2160	0	#0	<eps>	0.129254192
2160	1.52776456
2161	93	三维	三维	3.20438814
2161	1166	怎么	怎么	3.20031929
2161	2060	设立	设立	3.20438814
2161	0	#0	<eps>	0.129254162
2162	1245	承诺	承诺	3.48528242
2162	0	数百	数百	3.61995006
2162	2163	达成	达成	3.49069595
2162	0	#0	<eps>	0.129254162
2163	458	共识	共识	2.10852695
2163	0	#0	<eps>	0.129254162
2164	0	#0	<eps>	0.129254192
2164	1.52776456
2165	317	他	他	2.10261798
2165	0	#0	<eps>	0.129254192
2166	1484	未能	未能	2.10716486
2166	0	#0	<eps>	0.129254192
2167	809	地	地	2.79078603
2167	1894	缓解	缓解	2.80029798
2167	0	#0	<eps>	0.129254192
2168	1714	申请	申请	2.79757857
2168	0	#0	<eps>	0.129254162
2168	1.85536683
2169	0	#0	<eps>	0.129254192
2169	1.52776456
2170	0	#0	<eps>	0.129254192
2170	1.52776456
2171	179	中	中	2.76186562
2171	0	#0	<eps>	0.129254162
2171	1.85536683
2172	241	了	了	2.05500269
2172	0	#0	<eps>	0.129254162
2173	0	#0	<eps>	0.129254192
2173	1.52776456
2174	179	中	中	3.7914021
2174	1106	开展	开展	3.868016
2174	1739	的	的	1.96606541
2174	2135	趴	趴	3.8940444
2174	2355	项目	项目	3.84980702
2174	0	#0	<eps>	0.208118096
2175	990	对于	对于	2.10716486
2175	0	#0	<eps>	0.129254192
2176	2208	进行	进行	2.09922147
2176	0	#0	<eps>	0.129254192
2177	0	#0	<eps>	0.129254192
2177	1.52776456
2178	1739	的	的	1.85212147
2178	0	#0	<eps>	0.129254192
2179	1553	比	比	2.10798955
2179	0	#0	<eps>	0.129254192
2180	768	四个	四个	2.10716486
2180	0	#0	<eps>	0.129254192
2181	832	基金	基金	2.09358621
2181	0	#0	<eps>	0.129254192
2182	0	#0	<eps>	0.129254192
2182	1.52776456
2183	2125	起草	起草	2.10852695
2183	0	#0	<eps>	0.129254162
2184	866	多家	多家	2.10852695
2184	0	#0	<eps>	0.129254162
2185	0	#0	<eps>	0.129254192
2185	1.52776456
2186	0	#0	<eps>	0.129254192
2186	1.52776456
2187	123	不够	不够	5.02908087
2187	390	俏皮	俏皮	5.02908087
2187	577	动手	动手	5.02908087
2187	727	向	向	4.94598007
2187	805	在	在	4.27789021
2187	806	在于	在于	5.02908087
2187	1003	将	将	4.65168238
2187	1144	得	得	5.01939869
2187	1185	想要	想要	5.02908087
2187	1324	提到	提到	5.02908087
2187	1482	未	未	5.01939869
2187	1572	没	没	4.98474407
2187	1574	没有	没有	4.83796883
2187	1752	直言	直言	5.02908087
2187	1931	能	能	3.36180186
2187	2132	足以	足以	5.02908087
2187	2240	透露	透露	4.98474407
2187	0	#0	<eps>	0.15349327
2188	230	乘势	乘势	3.8940444
2188	464	其	其	3.86190963
2188	855	外形	外形	3.89108777
2188	1615	混合	混合	3.8940444
2188	2014	要	要	2.22204232
2188	0	#0	<eps>	0.208118066
2189	46	一种	一种	3.19017172
2189	319	他们	他们	3.18346429
2189	750	哪些	哪些	3.20438814
2189	0	#0	<eps>	0.129254192
2190	197	为	为	2.75967574
2190	868	多渠道	多渠道	2.80029798
2190	0	#0	<eps>	0.129254192
2191	68	三个	三个	4.62556219
2191	90	三栋	三栋	4.65707922
2191	114	不仅	不仅	4.63979864
2191	136	与其	与其	4.65707922
2191	162	两个	两个	4.63979864
2191	165	两块钱	两块钱	4.63979864
2191	170	两张	两张	4.65022945
2191	377	使得	使得	4.65707922
2191	989	对	对	4.39885187
2191	1537	正是	正是	4.65022945
2191	1548	段	段	4.65707922
2191	0	#0	<eps>	0.129254162
2192	1994	行业	行业	2.09471083
2192	0	#0	<eps>	0.129254192
2193	2722	会徽	会徽	2.91994286
2193	406	假期	假期	4.58377457
2193	786	团队	团队	4.58377457
2193	1286	指标	指标	1.33234847
2193	1580	泡沫	泡沫	4.53763294
2193	1994	行业	行业	2.90456367
2193	0	#0	<eps>	0.529036462
2194	1493	机构	机构	2.79757857
2194	2108	资源	资源	2.79922509
2194	0	#0	<eps>	0.129254192
2195	897	天王	天王	2.79922509
2195	1218	所有者	所有者	2.79922509
2195	0	#0	<eps>	0.129254192
2196	1826	竞赛	竞赛	2.10852695
2196	0	#0	<eps>	0.129254162
2197	445	公司	公司	2.0958364
2197	0	#0	<eps>	0.129254192
2198	1038	工厂	工厂	2.10602641
2198	0	#0	<eps>	0.129254192
2199	1430	是	是	2.07355738
2199	0	#0	<eps>	0.129254162
2200	1739	的	的	1.85212147
2200	0	#0	<eps>	0.129254192
2201	1739	的	的	0.791579485
2201	1913	耗电	耗电	3.7152741
2201	1933	能够	能够	3.71369219
2201	0	#0	<eps>	0.654988766
2202	483	再	再	2.10798955
2202	0	#0	<eps>	0.129254192
2203	753	唱	唱	3.48077178
2203	1395	方式	方式	3.47181249
2203	1530	模式	模式	3.48528242
2203	1863	约束	约束	3.48528242
2203	0	#0	<eps>	0.129254162
2204	2723	可	可	0.615137219
2204	1493	机构	机构	3.49084783
2204	0	#0	<eps>	0.84484905
2205	1512	校园	校园	2.79757857
2205	2174	运动	运动	2.79530835
2205	0	#0	<eps>	0.129254192
2206	676	取消	取消	4.16762829
2206	1112	引爆	引爆	4.17837
2206	1238	扫清	扫清	4.17837
2206	1318	推动	推动	4.15872669
2206	1794	确	确	4.17837
